brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۶۰۰۰۰,"۶,۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%84-%DB%B2%DB%B0%DB%B1%DB%B6-%D9%81%D9%88%D9%84-%D9%BE%D9%84%D8%A7%DA%A9-%D9%85%D9%84%DB%8C/gaD5ejgD?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaD5ejgD_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۹,۳۵۰۰۰۰,"۴,۰۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2009-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaG5gwZY?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaG5gwZY_N
هیوندای سانتافه ix 45 2700cc,۲۰۱۵,۱۴۵۰۰۰,"۶,۴۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015-%D9%81%D9%88%D9%84/gabk-P3g?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gabk-P3g_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۲۰۰۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015-%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D9%88%D9%84-%DA%A9%D8%A7%D9%85%D9%84/gaFByRf_?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFByRf__N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%81%D9%88%D9%84-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C-64-%D8%A2%D9%BE%D8%B4%D9%86-2017-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C-%D9%81%D9%88%D9%84%D8%AA%D8%B1%DB%8C%D9%86/gau0LiEq?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gau0LiEq_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۲۰۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5%D9%86%DB%8C%D9%85%D9%87-%D9%81%D9%88%D9%84-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%AE%D9%84%DB%8C%D8%AC/gaGd3cDi?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGd3cDi_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۱۹۰۰۰۰,"۳,۴۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaDNIgPh?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDNIgPh_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۰۷۰۰۰,"۴,۸۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2014-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaGZ2W7G?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGZ2W7G_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۸۵۰۰۰,"۱,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5/gaFxGzfo?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFxGzfo_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۶۹۰۰۰,"۵,۷۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%872016%D9%81%D9%88%D9%84/gaFhDBnc?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFhDBnc_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۶۰۰۰۰,"۷,۰۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%87%DB%8C%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%84-2017/gauQnEYo?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gauQnEYo_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۳۹۰۰۰۰,"۳,۵۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaDxIW_3?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDxIW_3_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۲۸۰۰۰۰,"۵,۹۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%84-%DB%B2%DB%B0%DB%B1%DB%B6-%D9%81%D9%88%D9%84-%D8%B4%D8%B1%DA%A9%D8%AA%DB%8C-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF/gaGdmiv9?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGdmiv9_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۹۷۰۰۰,"۳,۰۸۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%87%DB%8C%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%AE%D9%84%DB%8C%D8%AC-%DB%B4-%DA%AF%D8%B1%D9%85-%DB%B2%DB%B0%DB%B1%DB%B5/gafc_cRw?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gafc_cRw_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۷۵۰۰۰,"۶,۲۸۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-%D9%81%D9%88%D9%84-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C/gaChLhTx?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaChLhTx_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%81%D9%88%D9%84-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9-%D8%AF%D9%88-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF/gaE1AHm_?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaE1AHm__N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۳۵۰۰۰,"۲,۷۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaD5eeIR?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaD5eeIR_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B7/gaEhJJYB?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEhJJYB_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6/gaGlku_B?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGlku_B_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%81%D9%88%D9%84-%DA%A9%D8%A7%D9%85%D9%84-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7%DB%8C%DB%8C/gaEFK9To?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEFK9To_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaEhwYH6?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEhwYH6_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۹,۳۸۰۰۰۰,"۳,۴۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B9-%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86-%D8%AF%D9%84%D8%A7%D9%84-%D8%AA%D9%85%D8%A7%D8%B3-%D9%86%D9%87-%DA%AF%DB%8C%D8%B1%D8%AF/gaGpCfdZ?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGpCfdZ_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۸۰۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2014-%D8%A8%DB%8C%D8%B3%DB%8C%DA%A9/gaFdAbUu?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFdAbUu_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۶۸۰۰۰,"۴,۵۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B4-%D8%AA%DA%A9-%D8%AF%DB%8C%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D9%84/gaDJ9xMq?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDJ9xMq_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۵۰۰۰۰,"۷,۵۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B7-gdi/gaFRDH5j?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFRDH5j_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۳۸۰۰۰,"۴,۴۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%87%DB%8C%D9%88%D9%86%D8%AF%D8%A7%DB%8C-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%84-2014/gaEFTuYQ?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEFTuYQ_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۹۰۰۰۰,"۲,۷۰۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87%DB%B2%DB%B0%DB%B1%DB%B6%D8%AE%D9%84%DB%8C%D8%AC/gaDB87FN?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDB87FN_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۹۳۰۰۰,"۶,۱۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5/gaE5-euW?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaE5-euW_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۴۰۰۰۰,"۶,۲۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%81%D9%88%D9%84%D8%AA%D8%B1%DB%8C%D9%86-%D9%86%D8%B3%D8%AE%D9%87-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaGJHill?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGJHill_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۸۵۰۰۰,"۳,۲۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%87%D9%81%D8%AA-%D9%86%D9%81%D8%B1%D9%87-%D9%81%D9%88%D9%84-%D9%81%D9%88%D9%84-%D8%AE%D9%84%DB%8C%D8%AC/gaFtpa84?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFtpa84_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۵۰۰۰۰,"۸,۳۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%AF%D9%88-%D8%AF%D9%81/gaD996gQ?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaD996gQ_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۲۵۰۰۰۰,"۵,۵۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%AF%D9%88-%D8%AF%D9%81-%D9%BE%D8%A7%D9%86%D8%A7/gaDdtlcE?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDdtlcE_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۹۷۰۰۰,"۵,۸۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87%DB%B2%DB%B0%DB%B1%DB%B4-%D9%81%D9%88%D9%84%D8%AA%D8%B1%DB%8C%D9%86-%D9%86%D8%B3%D8%AE%D9%87/gaHtkAWu?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaHtkAWu_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۵۰۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015/gaEdAZkY?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEdAZkY_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۱۸۳۰۰۰,"۳,۵۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaGNMqA7?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGNMqA7_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۳۵۰۰۰,"۵,۹۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-mpi/gagc2Fac?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gagc2Fac_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۲۷۰۰۰۰,"۳,۵۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaDhokJF?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDhokJF_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۵۶۰۰۰,"۵,۴۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%AE%D9%84%DB%8C%D8%AC-%D9%87%D9%81%D8%AA-%D9%86%D9%81%D8%B1%D9%87/gaEJ8RoM?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEJ8RoM_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۸,۱۲۲۷۵۰,"۳,۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87%DB%B2%DB%B0%DB%B1%DB%B8/gaH9GcHH?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaH9GcHH_N
هیوندای سانتافه ix 45 3500cc,۲۰۱۵,۱۴۷۰۰۰,"۴,۹۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B3%DB%B3%DB%B0%DB%B0-%DB%B6-%D8%B3%DB%8C%D9%84%D9%86%D8%AF%D8%B1-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D9%BE%D9%84%D8%A7%DA%A9-%D8%AF%D8%A7%D8%A6%D9%85-%D9%85%D9%86%D8%B7%D9%82%D9%87/gaAdnkv5?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaAdnkv5_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۲۱۳۰۰۰,"۶,۱۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D8%AF%D9%88-%D8%AF%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D9%84-%D9%81%D9%88%D9%84/gaGF1O4w?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGF1O4w_N
هیوندای سانتافه ix 45 2700cc,۲۰۱۵,۲۲۰۰۰۰,"۶,۴۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%AA%D9%85%D8%A7%D9%85-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2-%D9%88-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaE5gvP_?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaE5gvP__N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%872014%D8%AF%D9%88%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%A8%D8%A7%D9%BE%D8%A7%D9%86%D8%A7-%DA%AF%D8%A7%D9%84%D8%B1%DB%8C-%DA%AF%D9%84%D8%AF%D8%B3%D8%AA%D9%87/gaEtN9iD?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEtN9iD_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۲۰۰۰۰۰,"۳,۹۰۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5%D9%85%D8%B4%DA%A9%DB%8C-%D8%A7%D8%B1%D8%B3-%D9%BE%D9%84%D8%A7%DA%A9/gaeIt2KD?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaeIt2KD_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015-%D9%81%D9%88%D9%84-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-4%D8%B3%DB%8C%D9%84%D9%86%D8%AF%D8%B1-2%D8%AF%DB%8C%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D9%84/gaGdYT6q?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGdYT6q_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2017-%D9%81%D9%88%D9%84-64-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C/gazQwc9y?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gazQwc9y_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۳,۹۸۰۰۰,"۴,۰۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2013%D8%A7%D8%B1%D8%B3-%D9%81%D9%88%D9%84/gaEFiCUp?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEFiCUp_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B4-%D8%AF%D9%88-%D8%AF%D9%81/gaDtJGMU?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDtJGMU_N
,,,,,,,,,,https://divar.ir/v/%D9%87%DB%8C%D9%88%D9%86%D8%AF%D8%A7%DB%8C-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2009-2700cc-%D8%AA%D9%85%DB%8C%D8%B2-%D9%88-%D8%B3%D8%A7%D9%84%D9%85/ganIuke8?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_ganIuke8_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۳۰۰۰۰,"۶,۹۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B6%DB%B4-%D8%A7%D9%BE%D8%B4%D9%86-%D9%81%D9%88%D9%84-%D8%B4%D8%B1%DA%A9%D8%AA%DB%8C-gdi/gaElRr_f?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaElRr_f_N
